registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Delivery capacity(MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.3,2025-02-20T23:00:00,2025-02-21T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.95,2025-02-21T07:00:00,2025-02-21T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.3,2025-02-21T15:00:00,2025-02-21T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,6.69,2025-02-21T03:00:00,2025-02-21T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.39,2025-02-21T19:00:00,2025-02-21T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,7.69,2025-02-22T19:00:00,2025-02-22T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.46,2025-02-22T11:00:00,2025-02-22T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.22,2025-02-21T23:00:00,2025-02-22T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.08,2025-02-22T07:00:00,2025-02-22T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.5,2025-02-22T03:00:00,2025-02-22T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.09,2025-02-23T03:00:00,2025-02-23T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.4,2025-02-23T11:00:00,2025-02-23T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.25,2025-02-22T23:00:00,2025-02-23T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.35,2025-02-23T07:00:00,2025-02-23T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.69,2025-02-23T15:00:00,2025-02-23T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.56,2025-02-23T23:00:00,2025-02-24T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,8.28,2025-02-24T07:00:00,2025-02-24T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,6.8,2025-02-24T03:00:00,2025-02-24T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,6.58,2025-02-24T11:00:00,2025-02-24T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.02,2025-02-25T11:00:00,2025-02-25T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.48,2025-02-25T15:00:00,2025-02-25T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.79,2025-02-27T03:00:00,2025-02-27T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.95,2025-02-27T11:00:00,2025-02-27T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.95,2025-02-27T07:00:00,2025-02-27T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.38,2025-02-28T03:00:00,2025-02-28T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.92,2025-02-28T11:00:00,2025-02-28T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,0.9,2025-03-01T15:00:00,2025-03-01T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.44,2025-03-01T03:00:00,2025-03-01T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.14,2025-03-01T11:00:00,2025-03-01T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.7,2025-03-02T11:00:00,2025-03-02T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.1,2025-03-02T19:00:00,2025-03-02T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.02,2025-03-02T15:00:00,2025-03-02T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.95,2025-03-02T23:00:00,2025-03-03T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.42,2025-03-03T15:00:00,2025-03-03T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.48,2025-03-03T03:00:00,2025-03-03T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.2,2025-03-03T11:00:00,2025-03-03T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,7.5,2025-03-04T15:00:00,2025-03-04T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.7,2025-03-04T03:00:00,2025-03-04T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,8.8,2025-03-04T11:00:00,2025-03-04T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.51,2025-03-03T23:00:00,2025-03-04T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.75,2025-03-05T03:00:00,2025-03-05T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,10.11,2025-03-05T11:00:00,2025-03-05T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.44,2025-03-05T19:00:00,2025-03-05T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.1,2025-03-04T23:00:00,2025-03-05T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,0.96,2025-03-05T07:00:00,2025-03-05T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.42,2025-03-05T15:00:00,2025-03-05T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,7.5,2025-03-06T11:00:00,2025-03-06T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.62,2025-03-06T19:00:00,2025-03-06T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.75,2025-03-05T23:00:00,2025-03-06T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,0.97,2025-03-06T07:00:00,2025-03-06T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.49,2025-03-06T15:00:00,2025-03-06T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,5,2025-03-06T03:00:00,2025-03-06T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,7.02,2025-03-06T23:00:00,2025-03-07T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.66,2025-03-07T07:00:00,2025-03-07T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,7.69,2025-03-07T03:00:00,2025-03-07T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.5,2025-03-07T11:00:00,2025-03-07T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.2,2025-03-08T15:00:00,2025-03-08T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.95,2025-03-08T03:00:00,2025-03-08T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,6,2025-03-08T11:00:00,2025-03-08T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1,2025-03-08T19:00:00,2025-03-08T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.74,2025-03-07T23:00:00,2025-03-08T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.36,2025-03-08T07:00:00,2025-03-08T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.6,2025-03-09T03:00:00,2025-03-09T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,5.96,2025-03-09T11:00:00,2025-03-09T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.78,2025-03-09T19:00:00,2025-03-09T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.18,2025-03-08T23:00:00,2025-03-09T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.02,2025-03-09T07:00:00,2025-03-09T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.84,2025-03-09T15:00:00,2025-03-09T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.08,2025-03-10T19:00:00,2025-03-10T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.69,2025-03-09T23:00:00,2025-03-10T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.06,2025-03-10T07:00:00,2025-03-10T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.81,2025-03-10T15:00:00,2025-03-10T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,5.8,2025-03-10T03:00:00,2025-03-10T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.72,2025-03-10T11:00:00,2025-03-10T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.59,2025-03-11T07:00:00,2025-03-11T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.31,2025-03-11T15:00:00,2025-03-11T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,5.69,2025-03-11T03:00:00,2025-03-11T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.1,2025-03-11T11:00:00,2025-03-11T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.49,2025-03-10T23:00:00,2025-03-11T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.8,2025-03-12T03:00:00,2025-03-12T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.85,2025-03-12T11:00:00,2025-03-12T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.58,2025-03-11T23:00:00,2025-03-12T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.76,2025-03-12T07:00:00,2025-03-12T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,0.96,2025-03-12T15:00:00,2025-03-12T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.3,2025-03-12T23:00:00,2025-03-13T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.47,2025-03-13T15:00:00,2025-03-13T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3,2025-03-13T03:00:00,2025-03-13T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.69,2025-03-13T23:00:00,2025-03-14T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,4.21,2025-03-14T15:00:00,2025-03-14T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.04,2025-03-14T03:00:00,2025-03-14T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.67,2025-03-15T03:00:00,2025-03-15T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.54,2025-03-15T19:00:00,2025-03-15T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.57,2025-03-15T07:00:00,2025-03-15T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.1,2025-03-16T15:00:00,2025-03-16T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2,2025-03-16T03:00:00,2025-03-16T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,1.47,2025-03-16T07:00:00,2025-03-16T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.86,2025-03-17T11:00:00,2025-03-17T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.4,2025-03-16T23:00:00,2025-03-17T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.42,2025-03-17T15:00:00,2025-03-17T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.98,2025-03-17T03:00:00,2025-03-17T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,3.73,2025-03-18T07:00:00,2025-03-18T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.13,2025-03-18T15:00:00,2025-03-18T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.68,2025-03-18T03:00:00,2025-03-18T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,5.09,2025-03-18T11:00:00,2025-03-18T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,15,2.63,2025-03-17T23:00:00,2025-03-18T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,15,6.42,2025-04-11T14:00:00,2025-04-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,15,6.84,2025-04-17T14:00:00,2025-04-17T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,15,6.98,2025-04-21T14:00:00,2025-04-21T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,15,6.23,2025-06-02T14:00:00,2025-06-02T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.75,2025-01-14T15:00:00,2025-01-14T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.69,2025-01-23T15:00:00,2025-01-23T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.5,2025-01-26T15:00:00,2025-01-26T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.78,2025-01-27T15:00:00,2025-01-27T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.75,2025-01-28T15:00:00,2025-01-28T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.24,2025-01-29T15:00:00,2025-01-29T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.65,2025-02-01T15:00:00,2025-02-01T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.25,2025-02-02T15:00:00,2025-02-02T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.41,2025-02-05T15:00:00,2025-02-05T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.2,2025-02-06T15:00:00,2025-02-06T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.62,2025-02-07T15:00:00,2025-02-07T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.3,2025-02-08T15:00:00,2025-02-08T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.7,2025-02-09T15:00:00,2025-02-09T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,5.13,2025-02-10T15:00:00,2025-02-10T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.1,2025-02-15T15:00:00,2025-02-15T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.09,2025-02-16T15:00:00,2025-02-16T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,14,0.94,2025-02-20T15:00:00,2025-02-20T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.04,2025-03-21T15:00:00,2025-03-21T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.33,2025-03-22T15:00:00,2025-03-22T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.11,2025-04-02T14:00:00,2025-04-02T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,7.17,2025-04-03T14:00:00,2025-04-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.08,2025-04-06T14:00:00,2025-04-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.02,2025-04-08T14:00:00,2025-04-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.31,2025-04-09T14:00:00,2025-04-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.5,2025-04-10T14:00:00,2025-04-10T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.67,2025-04-14T14:00:00,2025-04-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,5.42,2025-04-16T14:00:00,2025-04-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.93,2025-04-18T14:00:00,2025-04-18T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.69,2025-04-19T14:00:00,2025-04-19T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.32,2025-04-20T14:00:00,2025-04-20T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,1.54,2025-04-25T14:00:00,2025-04-25T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.02,2025-04-26T14:00:00,2025-04-26T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.95,2025-04-27T14:00:00,2025-04-27T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.9,2025-04-28T14:00:00,2025-04-28T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.22,2025-04-30T14:00:00,2025-04-30T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.17,2025-05-01T14:00:00,2025-05-01T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,5.5,2025-05-02T14:00:00,2025-05-02T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,14,0.92,2025-05-03T06:00:00,2025-05-03T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.24,2025-05-03T14:00:00,2025-05-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.69,2025-05-05T14:00:00,2025-05-05T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4,2025-05-06T14:00:00,2025-05-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.18,2025-05-08T14:00:00,2025-05-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.48,2025-05-09T14:00:00,2025-05-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.99,2025-05-11T14:00:00,2025-05-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.67,2025-05-12T14:00:00,2025-05-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,5.18,2025-05-13T14:00:00,2025-05-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,6.29,2025-05-14T14:00:00,2025-05-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.16,2025-05-15T14:00:00,2025-05-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.07,2025-05-16T14:00:00,2025-05-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.99,2025-05-17T14:00:00,2025-05-17T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.55,2025-05-18T14:00:00,2025-05-18T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.5,2025-05-20T14:00:00,2025-05-20T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.24,2025-05-22T14:00:00,2025-05-22T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.57,2025-05-23T14:00:00,2025-05-23T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.93,2025-05-24T14:00:00,2025-05-24T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.31,2025-05-25T14:00:00,2025-05-25T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,1.79,2025-05-26T14:00:00,2025-05-26T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.2,2025-05-27T14:00:00,2025-05-27T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.14,2025-05-28T14:00:00,2025-05-28T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.69,2025-05-29T14:00:00,2025-05-29T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,4.96,2025-05-30T14:00:00,2025-05-30T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.04,2025-05-31T14:00:00,2025-05-31T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,1.75,2025-06-01T14:00:00,2025-06-01T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,5.69,2025-06-03T14:00:00,2025-06-03T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.96,2025-06-04T14:00:00,2025-06-04T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2,2025-06-05T14:00:00,2025-06-05T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.72,2025-06-06T14:00:00,2025-06-06T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.7,2025-06-07T14:00:00,2025-06-07T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.18,2025-06-08T14:00:00,2025-06-08T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.76,2025-06-09T14:00:00,2025-06-09T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,1.54,2025-06-11T14:00:00,2025-06-11T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.57,2025-06-12T14:00:00,2025-06-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,5.19,2025-06-13T14:00:00,2025-06-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.78,2025-06-14T14:00:00,2025-06-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,2.41,2025-06-15T14:00:00,2025-06-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCL,14,3.73,2025-06-16T14:00:00,2025-06-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,13,0.96,2024-12-19T15:00:00,2024-12-19T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,13,0.97,2025-01-16T19:00:00,2025-01-16T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,11,0.91,2025-01-02T15:00:00,2025-01-02T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,11,12.86,2025-01-20T15:00:00,2025-01-20T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,5.69,2025-02-25T03:00:00,2025-02-25T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,3.42,2025-02-26T15:00:00,2025-02-26T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,3.44,2025-02-26T03:00:00,2025-02-26T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.32,2025-02-26T11:00:00,2025-02-26T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.19,2025-02-27T15:00:00,2025-02-27T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,3.86,2025-02-28T15:00:00,2025-02-28T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.69,2025-03-31T18:00:00,2025-03-31T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.69,2025-04-04T02:00:00,2025-04-04T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.2,2025-04-13T02:00:00,2025-04-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,3.32,2025-04-24T02:00:00,2025-04-24T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.7,2025-05-26T18:00:00,2025-05-26T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,10,4.11,2025-06-01T22:00:00,2025-06-02T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,8,1.67,2025-03-15T11:00:00,2025-03-15T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,7,3.24,2025-02-26T07:00:00,2025-02-26T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-05,Response,DCH,7,3.34,2025-04-03T18:00:00,2025-04-03T22:00:00,,
