registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,19,1.08,2024-10-07T02:00:00,2024-10-07T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,19,-1.18,2024-11-12T07:00:00,2024-11-12T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,19,0.18,2024-11-15T07:00:00,2024-11-15T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,19,0.32,2024-11-26T19:00:00,2024-11-26T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,19,1.59,2025-01-17T11:00:00,2025-01-17T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,18,0.77,2023-11-06T15:00:00,2023-11-06T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DRH,50,18,-0.98,2023-11-19T19:00:00,2023-11-19T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,18,3,2023-11-26T03:00:00,2023-11-26T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,18,0.17,2023-12-01T07:00:00,2023-12-01T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,18,-0.14,2023-12-01T11:00:00,2023-12-01T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,18,-0.41,2023-12-11T11:00:00,2023-12-11T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,18,1.91,2024-02-17T23:00:00,2024-02-18T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,18,0.9,2024-02-20T11:00:00,2024-02-20T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,18,0.65,2024-02-27T23:00:00,2024-02-28T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,18,0.95,2024-06-19T22:00:00,2024-06-20T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,18,0.94,2024-06-24T10:00:00,2024-06-24T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,18,2.92,2024-07-28T10:00:00,2024-07-28T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,18,1.4,2024-08-06T22:00:00,2024-08-07T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,18,2.73,2024-08-15T22:00:00,2024-08-16T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,18,6.51,2024-09-11T18:00:00,2024-09-11T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,18,1.28,2024-11-03T03:00:00,2024-11-03T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,18,0.41,2025-05-02T06:00:00,2025-05-02T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,17,3.44,2023-11-15T19:00:00,2023-11-15T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,17,4.55,2023-11-17T19:00:00,2023-11-17T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,17,2.77,2023-11-20T23:00:00,2023-11-21T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,17,-0.87,2023-12-01T23:00:00,2023-12-02T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,17,-0.65,2024-01-03T11:00:00,2024-01-03T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,17,0.73,2024-03-21T23:00:00,2024-03-22T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,17,2.39,2024-03-22T11:00:00,2024-03-22T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,17,3.25,2024-05-01T10:00:00,2024-05-01T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,17,0.99,2024-05-08T02:00:00,2024-05-08T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,17,0.91,2024-05-18T02:00:00,2024-05-18T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,17,1.11,2024-05-28T22:00:00,2024-05-29T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,17,0.35,2024-07-04T18:00:00,2024-07-04T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,17,3.92,2024-09-03T02:00:00,2024-09-03T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,17,0.99,2024-09-08T02:00:00,2024-09-08T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,17,2.41,2025-05-12T14:00:00,2025-05-12T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,0.95,2023-11-12T11:00:00,2023-11-12T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,0.87,2023-11-14T03:00:00,2023-11-14T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,1.22,2023-11-15T11:00:00,2023-11-15T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,4.52,2023-11-25T19:00:00,2023-11-25T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,16,0.17,2024-01-01T11:00:00,2024-01-01T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,3.3,2024-04-05T22:00:00,2024-04-06T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,0.93,2024-05-22T02:00:00,2024-05-22T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,2.93,2024-06-21T22:00:00,2024-06-22T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,1.09,2024-07-01T22:00:00,2024-07-02T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,3.16,2024-07-24T02:00:00,2024-07-24T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,4.01,2024-09-02T22:00:00,2024-09-03T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,16,0.22,2024-09-12T14:00:00,2024-09-12T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,1.05,2024-09-25T02:00:00,2024-09-25T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,1.1,2024-11-02T03:00:00,2024-11-02T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,5.05,2024-12-14T19:00:00,2024-12-14T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,6.5,2024-12-16T19:00:00,2024-12-16T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,8.26,2024-12-20T19:00:00,2024-12-20T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,6.34,2024-12-23T19:00:00,2024-12-23T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,6,2025-01-04T19:00:00,2025-01-04T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,7.81,2025-01-07T19:00:00,2025-01-07T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,8.01,2025-01-08T19:00:00,2025-01-08T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,8.38,2025-01-09T19:00:00,2025-01-09T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,7.46,2025-01-14T19:00:00,2025-01-14T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,6.74,2025-01-31T19:00:00,2025-01-31T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,1.34,2025-01-31T03:00:00,2025-01-31T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,8.32,2025-02-01T19:00:00,2025-02-01T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,10.78,2025-02-04T19:00:00,2025-02-04T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,10.69,2025-02-05T19:00:00,2025-02-05T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,6.83,2025-02-06T19:00:00,2025-02-06T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,16,7.98,2025-04-29T14:00:00,2025-04-29T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,16,0.69,2025-05-09T02:00:00,2025-05-09T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,16,0.41,2025-05-12T06:00:00,2025-05-12T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,16,1.53,2025-06-09T02:00:00,2025-06-09T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,15,5.72,2023-11-19T07:00:00,2023-11-19T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,15,2.45,2023-11-21T19:00:00,2023-11-21T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,15,4.29,2023-11-22T19:00:00,2023-11-22T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,15,2.12,2023-12-25T19:00:00,2023-12-25T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,15,0.76,2024-03-17T03:00:00,2024-03-17T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,15,0.74,2024-03-29T03:00:00,2024-03-29T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,15,0.9,2024-07-15T02:00:00,2024-07-15T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,15,1.04,2024-11-10T15:00:00,2024-11-10T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,15,0.35,2025-04-29T18:00:00,2025-04-29T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,0.23,2023-11-07T03:00:00,2023-11-07T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3,2023-11-17T23:00:00,2023-11-18T03:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,14,-1.56,2023-11-20T11:00:00,2023-11-20T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,14,5.74,2023-12-25T07:00:00,2023-12-25T11:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,2.1,2024-02-08T15:00:00,2024-02-08T19:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,4.16,2024-03-27T19:00:00,2024-03-27T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.64,2024-04-11T22:00:00,2024-04-12T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1,2024-04-12T10:00:00,2024-04-12T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.06,2024-04-15T10:00:00,2024-04-15T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.5,2024-04-19T02:00:00,2024-04-19T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.63,2024-04-20T02:00:00,2024-04-20T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1,2024-05-01T22:00:00,2024-05-02T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.5,2024-05-02T10:00:00,2024-05-02T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.59,2024-05-04T22:00:00,2024-05-05T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.5,2024-05-05T22:00:00,2024-05-06T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.57,2024-05-15T22:00:00,2024-05-16T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.8,2024-05-17T02:00:00,2024-05-17T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,1.25,2024-05-20T02:00:00,2024-05-20T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,0.7,2024-05-20T06:00:00,2024-05-20T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,0.1,2024-05-20T18:00:00,2024-05-20T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.8,2024-05-23T22:00:00,2024-05-24T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.68,2024-05-24T06:00:00,2024-05-24T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.66,2024-05-25T06:00:00,2024-05-25T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.18,2024-06-01T22:00:00,2024-06-02T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,4.6,2024-06-04T02:00:00,2024-06-04T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.45,2024-06-07T06:00:00,2024-06-07T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.75,2024-06-07T10:00:00,2024-06-07T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.83,2024-06-08T06:00:00,2024-06-08T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.56,2024-06-08T22:00:00,2024-06-09T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,1.29,2024-06-10T06:00:00,2024-06-10T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.14,2024-06-13T10:00:00,2024-06-13T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.97,2024-06-14T22:00:00,2024-06-15T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.7,2024-06-16T02:00:00,2024-06-16T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.9,2024-06-17T22:00:00,2024-06-18T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1,2024-06-18T22:00:00,2024-06-19T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.75,2024-06-20T10:00:00,2024-06-20T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,0.35,2024-06-22T18:00:00,2024-06-22T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.75,2024-06-26T22:00:00,2024-06-27T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,4,2024-06-27T06:00:00,2024-06-27T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.5,2024-06-27T10:00:00,2024-06-27T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.75,2024-06-29T02:00:00,2024-06-29T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.31,2024-06-29T06:00:00,2024-06-29T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1,2024-06-29T10:00:00,2024-06-29T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.6,2024-06-30T02:00:00,2024-06-30T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.77,2024-07-02T10:00:00,2024-07-02T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.25,2024-07-06T10:00:00,2024-07-06T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,1.67,2024-07-07T06:00:00,2024-07-07T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,0.31,2024-07-07T18:00:00,2024-07-07T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.86,2024-07-06T22:00:00,2024-07-07T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.34,2024-07-07T22:00:00,2024-07-08T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,4,2024-07-08T10:00:00,2024-07-08T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,5,2024-07-08T18:00:00,2024-07-08T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.5,2024-07-09T22:00:00,2024-07-10T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,14,0.7,2024-07-10T14:00:00,2024-07-10T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.62,2024-07-10T10:00:00,2024-07-10T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,4.09,2024-07-12T18:00:00,2024-07-12T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.29,2024-07-12T06:00:00,2024-07-12T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.89,2024-07-12T10:00:00,2024-07-12T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.25,2024-07-14T02:00:00,2024-07-14T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.86,2024-07-14T22:00:00,2024-07-15T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.79,2024-07-15T06:00:00,2024-07-15T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DML,50,14,3.71,2024-07-15T10:00:00,2024-07-15T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.97,2024-07-15T22:00:00,2024-07-16T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.05,2024-07-16T10:00:00,2024-07-16T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,0.84,2024-07-18T02:00:00,2024-07-18T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.73,2024-08-26T22:00:00,2024-08-27T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.13,2024-09-09T22:00:00,2024-09-10T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.16,2024-09-25T10:00:00,2024-09-25T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.25,2024-10-30T11:00:00,2024-10-30T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,2.29,2025-05-23T22:00:00,2025-05-24T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,1.08,2025-06-10T06:00:00,2025-06-10T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,14,0.35,2025-06-11T18:00:00,2025-06-11T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,14,1.88,2025-06-14T02:00:00,2025-06-14T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,13,1.18,2023-11-17T03:00:00,2023-11-17T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,13,1.17,2023-11-21T11:00:00,2023-11-21T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,13,0.99,2023-11-22T11:00:00,2023-11-22T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,13,0.98,2023-11-29T03:00:00,2023-11-29T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,13,3.75,2023-11-30T11:00:00,2023-11-30T15:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,13,1.04,2023-11-30T03:00:00,2023-11-30T07:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,13,-1.11,2023-12-04T19:00:00,2023-12-04T23:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DMH,50,13,0.45,2023-12-05T07:00:00,2023-12-05T11:00:00,,
