registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Delivery capacity(MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,7.45,2025-06-12T18:00:00,2025-06-12T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,0.83,2025-06-12T06:00:00,2025-06-12T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.57,2025-06-12T14:00:00,2025-06-12T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.93,2025-06-12T02:00:00,2025-06-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.22,2025-06-12T10:00:00,2025-06-12T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,6.38,2025-06-12T06:00:00,2025-06-12T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.24,2025-06-12T02:00:00,2025-06-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.12,2025-06-11T22:00:00,2025-06-12T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.97,2025-06-12T22:00:00,2025-06-13T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.13,2025-06-13T02:00:00,2025-06-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.62,2025-06-13T14:00:00,2025-06-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.08,2025-06-13T18:00:00,2025-06-13T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.08,2025-06-13T02:00:00,2025-06-13T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.2,2025-06-13T06:00:00,2025-06-13T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,0.93,2025-06-13T06:00:00,2025-06-13T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.15,2025-06-13T10:00:00,2025-06-13T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.83,2025-06-12T22:00:00,2025-06-13T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.57,2025-06-13T10:00:00,2025-06-13T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.19,2025-06-13T14:00:00,2025-06-13T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.71,2025-06-14T06:00:00,2025-06-14T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.43,2025-06-14T18:00:00,2025-06-14T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.36,2025-06-14T06:00:00,2025-06-14T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4,2025-06-14T10:00:00,2025-06-14T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.71,2025-06-13T22:00:00,2025-06-14T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,5.1,2025-06-14T10:00:00,2025-06-14T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.78,2025-06-14T14:00:00,2025-06-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,1.88,2025-06-14T02:00:00,2025-06-14T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,7.21,2025-06-14T14:00:00,2025-06-14T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.25,2025-06-14T02:00:00,2025-06-14T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.98,2025-06-14T18:00:00,2025-06-14T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.85,2025-06-15T06:00:00,2025-06-15T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.26,2025-06-15T06:00:00,2025-06-15T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.41,2025-06-15T14:00:00,2025-06-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.73,2025-06-15T02:00:00,2025-06-15T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,5.22,2025-06-15T18:00:00,2025-06-15T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,6.69,2025-06-15T14:00:00,2025-06-15T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.13,2025-06-15T02:00:00,2025-06-15T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.46,2025-06-15T10:00:00,2025-06-15T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.6,2025-06-15T10:00:00,2025-06-15T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3,2025-06-14T22:00:00,2025-06-15T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.13,2025-06-14T22:00:00,2025-06-15T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.67,2025-06-16T10:00:00,2025-06-16T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.47,2025-06-16T02:00:00,2025-06-16T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,2.8,2025-06-15T22:00:00,2025-06-16T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.37,2025-06-16T06:00:00,2025-06-16T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,3.36,2025-06-16T14:00:00,2025-06-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,2.52,2025-06-16T02:00:00,2025-06-16T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,8,1.49,2025-06-16T10:00:00,2025-06-16T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,4.89,2025-06-16T18:00:00,2025-06-16T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,8,3.73,2025-06-16T14:00:00,2025-06-16T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.25,2024-10-17T22:00:00,2024-10-18T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.8,2024-10-17T22:00:00,2024-10-18T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.54,2024-10-18T02:00:00,2024-10-18T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,2.15,2024-10-18T02:00:00,2024-10-18T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.27,2024-10-18T14:00:00,2024-10-18T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,2.67,2024-10-18T18:00:00,2024-10-18T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1,2024-10-18T22:00:00,2024-10-19T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,2.01,2024-10-18T22:00:00,2024-10-19T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.25,2024-10-19T02:00:00,2024-10-19T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.27,2024-10-19T02:00:00,2024-10-19T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.75,2024-10-19T06:00:00,2024-10-19T10:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,3.47,2024-10-19T14:00:00,2024-10-19T18:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.78,2024-10-19T18:00:00,2024-10-19T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.01,2024-11-22T23:00:00,2024-11-23T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,7.8,2024-12-08T15:00:00,2024-12-08T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,3.12,2024-12-09T03:00:00,2024-12-09T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,3,2024-12-09T07:00:00,2024-12-09T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,2,2024-12-09T07:00:00,2024-12-09T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.5,2024-12-09T11:00:00,2024-12-09T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.63,2024-12-09T11:00:00,2024-12-09T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,3.02,2024-12-09T15:00:00,2024-12-09T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,3.45,2024-12-09T19:00:00,2024-12-09T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,3,2024-12-09T19:00:00,2024-12-09T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,4.04,2024-12-23T03:00:00,2024-12-23T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,6,2024-12-23T03:00:00,2024-12-23T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,4.6,2025-01-01T11:00:00,2025-01-01T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,2.14,2025-01-01T11:00:00,2025-01-01T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.71,2025-01-05T11:00:00,2025-01-05T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,2.49,2025-01-05T15:00:00,2025-01-05T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1.46,2025-01-05T11:00:00,2025-01-05T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,2.08,2025-01-05T15:00:00,2025-01-05T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,12.86,2025-01-20T15:00:00,2025-01-20T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,4.62,2025-01-27T03:00:00,2025-01-27T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,2.25,2025-01-27T07:00:00,2025-01-27T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,2.34,2025-01-27T07:00:00,2025-01-27T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,1.88,2025-01-27T03:00:00,2025-01-27T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,0.92,2025-02-08T11:00:00,2025-02-08T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,7,1,2025-03-19T19:00:00,2025-03-19T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,7,0.99,2025-05-12T02:00:00,2025-05-12T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,2.64,2024-10-24T10:00:00,2024-10-24T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,1.71,2024-10-24T10:00:00,2024-10-24T14:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,0.65,2024-11-18T07:00:00,2024-11-18T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,4.03,2024-12-04T23:00:00,2024-12-05T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,4.69,2024-12-05T15:00:00,2024-12-05T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,7.5,2024-12-05T15:00:00,2024-12-05T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,8.69,2024-12-06T03:00:00,2024-12-06T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,4,2024-12-06T19:00:00,2024-12-06T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,2.46,2024-12-06T19:00:00,2024-12-06T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,7.24,2024-12-08T03:00:00,2024-12-08T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,2.5,2024-12-08T23:00:00,2024-12-09T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,5.69,2024-12-08T23:00:00,2024-12-09T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,1.94,2024-12-17T23:00:00,2024-12-18T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,4.69,2024-12-17T23:00:00,2024-12-18T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,7.69,2024-12-18T03:00:00,2024-12-18T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,4.69,2024-12-18T03:00:00,2024-12-18T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,5,2024-12-18T07:00:00,2024-12-18T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,4.69,2024-12-18T07:00:00,2024-12-18T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,2.25,2024-12-18T23:00:00,2024-12-19T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,3,2024-12-18T23:00:00,2024-12-19T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,7.25,2024-12-19T03:00:00,2024-12-19T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,4.69,2024-12-19T03:00:00,2024-12-19T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,3.01,2024-12-21T23:00:00,2024-12-22T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,2.75,2024-12-21T23:00:00,2024-12-22T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,3.45,2024-12-22T03:00:00,2024-12-22T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,2.18,2024-12-22T07:00:00,2024-12-22T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,3.08,2024-12-22T11:00:00,2024-12-22T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,4.18,2024-12-22T15:00:00,2024-12-22T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,1.04,2024-12-22T19:00:00,2024-12-22T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,4.02,2024-12-22T23:00:00,2024-12-23T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,1.66,2024-12-22T23:00:00,2024-12-23T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,2.4,2025-01-05T23:00:00,2025-01-06T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,2.92,2025-01-05T23:00:00,2025-01-06T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,53.69,2025-01-10T15:00:00,2025-01-10T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,5.84,2025-01-20T03:00:00,2025-01-20T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,1.2,2025-01-20T19:00:00,2025-01-20T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,8.75,2025-01-20T07:00:00,2025-01-20T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,4.27,2025-01-20T11:00:00,2025-01-20T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,9.01,2025-01-20T11:00:00,2025-01-20T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,3.5,2025-01-20T03:00:00,2025-01-20T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,9,2025-01-20T19:00:00,2025-01-20T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,5.6,2025-01-20T07:00:00,2025-01-20T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,4.27,2025-01-19T23:00:00,2025-01-20T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,7.24,2025-01-19T23:00:00,2025-01-20T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,3.5,2025-01-26T15:00:00,2025-01-26T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,6,1.87,2025-01-27T11:00:00,2025-01-27T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,6,1.25,2025-01-27T11:00:00,2025-01-27T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3.55,2024-11-03T15:00:00,2024-11-03T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,0.72,2024-11-03T15:00:00,2024-11-03T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,5.69,2024-12-04T23:00:00,2024-12-05T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,6.93,2024-12-05T03:00:00,2024-12-05T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,7.5,2024-12-05T03:00:00,2024-12-05T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.82,2024-12-05T23:00:00,2024-12-06T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2,2024-12-05T23:00:00,2024-12-06T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3.05,2024-12-06T03:00:00,2024-12-06T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.55,2024-12-06T23:00:00,2024-12-07T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3.81,2024-12-06T23:00:00,2024-12-07T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,5.69,2024-12-07T03:00:00,2024-12-07T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,5.62,2024-12-07T03:00:00,2024-12-07T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,5.69,2024-12-07T07:00:00,2024-12-07T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.44,2024-12-07T07:00:00,2024-12-07T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.57,2024-12-07T11:00:00,2024-12-07T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,4.35,2024-12-07T11:00:00,2024-12-07T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,5.69,2024-12-07T15:00:00,2024-12-07T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.46,2024-12-07T15:00:00,2024-12-07T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.69,2024-12-07T19:00:00,2024-12-07T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,4.5,2024-12-07T19:00:00,2024-12-07T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,5.38,2024-12-07T23:00:00,2024-12-08T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,2.53,2024-12-07T23:00:00,2024-12-08T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.25,2024-12-08T03:00:00,2024-12-08T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,5.69,2024-12-08T07:00:00,2024-12-08T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.69,2024-12-08T07:00:00,2024-12-08T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2.75,2024-12-08T11:00:00,2024-12-08T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.05,2024-12-08T11:00:00,2024-12-08T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,2.59,2024-12-08T15:00:00,2024-12-08T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3.25,2024-12-08T19:00:00,2024-12-08T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.1,2024-12-08T19:00:00,2024-12-08T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3.03,2024-12-22T03:00:00,2024-12-22T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3,2024-12-22T07:00:00,2024-12-22T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,1.7,2024-12-22T11:00:00,2024-12-22T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,9.69,2024-12-22T15:00:00,2024-12-22T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,4.25,2024-12-22T19:00:00,2024-12-22T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,2.74,2025-01-05T19:00:00,2025-01-05T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,4.2,2025-01-05T19:00:00,2025-01-05T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,2.44,2025-01-26T11:00:00,2025-01-26T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,1.96,2025-01-26T11:00:00,2025-01-26T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2.25,2025-01-27T19:00:00,2025-01-27T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2,2025-01-26T23:00:00,2025-01-27T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,1.48,2025-01-27T19:00:00,2025-01-27T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,4.66,2025-01-26T23:00:00,2025-01-27T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,3.78,2025-01-27T15:00:00,2025-01-27T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,1.69,2025-01-28T15:00:00,2025-01-28T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,1.75,2025-01-28T19:00:00,2025-01-28T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,1.51,2025-01-27T23:00:00,2025-01-28T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2.64,2025-01-28T07:00:00,2025-01-28T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.63,2025-01-28T03:00:00,2025-01-28T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,2.44,2025-01-28T11:00:00,2025-01-28T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2.75,2025-01-28T15:00:00,2025-01-28T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,1.62,2025-01-28T19:00:00,2025-01-28T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.49,2025-01-27T23:00:00,2025-01-28T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,1.37,2025-01-28T03:00:00,2025-01-28T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,2.41,2025-01-28T11:00:00,2025-01-28T15:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,3.5,2025-01-28T07:00:00,2025-01-28T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,0.84,2025-04-21T02:00:00,2025-04-21T06:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,5,0.98,2025-06-02T18:00:00,2025-06-02T22:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,5,1.18,2025-06-15T22:00:00,2025-06-16T02:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,4,1.51,2024-12-31T19:00:00,2024-12-31T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,4,4.4,2024-12-31T19:00:00,2024-12-31T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,4,6.25,2025-01-01T15:00:00,2025-01-01T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,4,2,2025-01-01T19:00:00,2025-01-01T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,4,3,2024-12-31T23:00:00,2025-01-01T03:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,4,3.96,2025-01-01T03:00:00,2025-01-01T07:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,4,2.5,2025-01-01T07:00:00,2025-01-01T11:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,4,3.34,2025-01-01T19:00:00,2025-01-01T23:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCH,4,1.75,2025-01-01T15:00:00,2025-01-01T19:00:00,,
GORE STREET ENERGY TRADING LIMITED,GSET-01,Response,DCL,4,2.5,2024-12-31T23:00:00,2025-01-01T03:00:00,,
